Age,Gender,Marital Status,Country,Branch of Service,officer rank,Functional Branch,Student_ID,Graduation Date,Spouse_Age,Child_1,Child_2,Child_3,Child_4
36,Male,Married,Canada,Air Force,MAJ,Maintenance,2300150,6/2/2023,33,16,,,
40,Male,Married,Germany,Marines,MAJ,Logistics,2300250,6/2/2023,48,7,15,6,
40,Male,Married,UK,Navy,LT,Surface Warfare,2300350,6/2/2023,25,17,,,
42,Female,Married,France,Navy,LCDR,Medical,2300450,6/2/2023,48,,,,
37,Male,Married,Australia,Marines,CPT,Logistics,2300550,6/2/2023,28,3,13,,
40,Male,Single,New Zealand,Army,MAJ,Infantry,2300650,6/2/2023,,,,,
41,Male,Single,Japan,Marines,MAJ,Infantry,2300750,6/2/2023,,,,,
38,Male,Married,South Korea,Air Force,MAJ,Cyber Operations,2300850,6/2/2023,49,6,,,
38,Male,Married,Brazil,Army,MAJ,Logistics,2300950,6/2/2023,30,,,,
42,Male,Single,Argentina,Army,MAJ,Armor,2301050,6/2/2023,,,,,
39,Male,Married,Chile,Army,MAJ,Intelligence,2301150,6/2/2023,31,13,10,,
32,Female,Single,Colombia,Army,CPT,Armor,2301250,6/2/2023,,,,,
34,Female,Married,Italy,Air Force,MAJ,Medical,2301350,6/2/2023,32,4,16,5,
38,Male,Single,Spain,Marines,MAJ,Intelligence,2301450,6/2/2023,,,,,
41,Female,Married,Poland,Navy,LCDR,Surface Warfare,2301550,6/2/2023,32,7,12,11,
37,Male,Married,Norway,Army,CPT,Infantry,2301650,6/2/2023,32,,,,
32,Female,Married,Kenya,Army,CPT,Intelligence,2301750,6/2/2023,41,8,14,12,
38,Male,Married,Ghana,Marines,CPT,Artillery,2301850,6/2/2023,35,14,5,,
40,Male,Single,Nigeria,Air Force,MAJ,Intelligence,2301950,6/2/2023,,,,,
31,Male,Married,South Africa,Navy,LT,Submarine,2302050,6/2/2023,45,,,,
45,Male,Married,Morocco,Army,MAJ,Armor,2302150,6/2/2023,35,2,10,3,
33,Male,Married,India,Army,CPT,Artillery,2302250,6/2/2023,38,,,,
43,Male,Married,Philippines,Army,CPT,Infantry,2302350,6/2/2023,49,11,,,
35,Male,Single,Thailand,Air Force,CPT,Cyber Operations,2302450,6/2/2023,,,,,
37,Male,Single,Singapore,Army,MAJ,Logistics,2302550,6/2/2023,,,,,
44,Female,Married,Indonesia,Army,CPT,Artillery,2302650,6/2/2023,50,5,16,,
40,Male,Married,Canada,Navy,LT,Intelligence,2302750,6/2/2023,34,7,9,15,17
30,Male,Single,Germany,Army,MAJ,Logistics,2302850,6/2/2023,,,,,
42,Male,Married,UK,Navy,LT,Medical,2302950,6/2/2023,38,1,12,15,2
36,Female,Married,France,Army,MAJ,Artillery,2303050,6/2/2023,33,2,5,1,
31,Male,Single,Australia,Navy,LT,Surface Warfare,2303150,6/2/2023,,,,,
32,Male,Married,New Zealand,Army,MAJ,Logistics,2303250,6/2/2023,38,16,,,
45,Male,Married,Japan,Marines,CPT,Infantry,2303350,6/2/2023,44,3,13,12,11
42,Male,Single,South Korea,Navy,LCDR,Aviation,2303450,6/2/2023,,,,,
35,Male,Married,Brazil,Navy,LT,Surface Warfare,2303550,6/2/2023,38,,,,
30,Male,Married,Argentina,Navy,LCDR,Aviation,2303650,6/2/2023,48,10,10,6,
37,Male,Single,Chile,Marines,CPT,Intelligence,2303750,6/2/2023,,,,,
42,Male,Single,Colombia,Marines,CPT,Artillery,2303850,6/2/2023,,,,,
31,Female,Single,Italy,Army,MAJ,Infantry,2303950,6/2/2023,,,,,
31,Male,Single,Spain,Air Force,MAJ,Cyber Operations,2304050,6/2/2023,,,,,
31,Male,Married,Poland,Navy,LT,Submarine,2304150,6/2/2023,40,1,,,
43,Male,Married,Norway,Navy,LT,Submarine,2304250,6/2/2023,38,,,,
30,Male,Married,Kenya,Navy,LT,Submarine,2304350,6/2/2023,40,17,6,1,
43,Male,Married,Ghana,Marines,CPT,Aviation,2304450,6/2/2023,42,5,,,
32,Male,Married,Nigeria,Navy,LCDR,Surface Warfare,2304550,6/2/2023,49,3,5,14,
37,Male,Single,South Africa,Air Force,CPT,Pilot,2304650,6/2/2023,,,,,
40,Male,Married,Morocco,Navy,LT,Intelligence,2304750,6/2/2023,37,9,,,
37,Male,Married,India,Air Force,MAJ,Medical,2304850,6/2/2023,36,15,1,,
37,Male,Married,Philippines,Navy,LCDR,Intelligence,2304950,6/2/2023,35,,,,
38,Female,Married,Thailand,Marines,CPT,Aviation,2305050,6/2/2023,36,11,13,,
32,Male,Married,Singapore,Air Force,CPT,Intelligence,2305150,6/2/2023,38,5,,,
36,Male,Single,Indonesia,Army,CPT,Armor,2305250,6/2/2023,,,,,
32,Male,Married,Canada,Navy,LCDR,Intelligence,2305350,6/2/2023,32,,,,
40,Male,Married,Germany,Army,CPT,Armor,2305450,6/2/2023,42,5,,,
43,Male,Married,UK,Navy,LT,Medical,2305550,6/2/2023,37,4,,,
37,Male,Married,France,Army,MAJ,Artillery,2305650,6/2/2023,38,3,,,
30,Male,Married,Australia,Navy,LCDR,Medical,2305750,6/2/2023,26,14,,,
31,Female,Married,New Zealand,Army,CPT,Infantry,2305850,6/2/2023,33,3,7,1,
30,Male,Single,Japan,Army,MAJ,Logistics,2305950,6/2/2023,,,,,
33,Male,Married,South Korea,Navy,LT,Surface Warfare,2306050,6/2/2023,33,16,2,17,15
39,Male,Married,Brazil,Army,CPT,Logistics,2306150,6/2/2023,50,,,,
38,Female,Single,Argentina,Marines,MAJ,Infantry,2306250,6/2/2023,,,,,
42,Male,Married,Chile,Air Force,MAJ,Maintenance,2306350,6/2/2023,44,13,8,17,9
43,Male,Married,Colombia,Marines,CPT,Infantry,2306450,6/2/2023,35,11,9,3,16
34,Male,Married,Italy,Navy,LT,Submarine,2306550,6/2/2023,44,6,17,,
41,Male,Single,Spain,Army,CPT,Logistics,2306650,6/2/2023,,,,,
44,Female,Single,Poland,Marines,MAJ,Logistics,2306750,6/2/2023,,,,,
37,Male,Single,Norway,Air Force,MAJ,Maintenance,2306850,6/2/2023,,,,,
41,Male,Married,Kenya,Navy,LCDR,Intelligence,2306950,6/2/2023,38,,,,
35,Female,Married,Ghana,Navy,LCDR,Medical,2307050,6/2/2023,30,,,,
37,Female,Married,Nigeria,Marines,CPT,Artillery,2307150,6/2/2023,30,2,15,16,4
44,Male,Single,South Africa,Navy,LT,Medical,2307250,6/2/2023,,,,,
43,Female,Married,Morocco,Navy,LT,Intelligence,2307350,6/2/2023,43,8,15,8,6
31,Male,Single,India,Army,CPT,Artillery,2307450,6/2/2023,,,,,
37,Female,Married,Philippines,Air Force,CPT,Maintenance,2307550,6/2/2023,44,10,4,17,
43,Male,Married,Thailand,Army,MAJ,Armor,2307650,6/2/2023,39,11,3,16,
39,Male,Married,Singapore,Navy,LCDR,Aviation,2307750,6/2/2023,35,,,,
32,Male,Married,Indonesia,Marines,MAJ,Infantry,2307850,6/2/2023,49,,,,
40,Female,Married,Canada,Marines,MAJ,Aviation,2307950,6/2/2023,50,4,,,
33,Male,Married,Germany,Army,MAJ,Logistics,2308050,6/2/2023,47,12,11,6,
41,Female,Married,UK,Navy,LT,Surface Warfare,2308150,6/2/2023,33,17,,,
39,Male,Single,France,Air Force,MAJ,Intelligence,2308250,6/2/2023,,,,,
34,Male,Single,Australia,Army,MAJ,Infantry,2308350,6/2/2023,,,,,
32,Male,Single,New Zealand,Marines,CPT,Artillery,2308450,6/2/2023,,,,,
30,Male,Married,Japan,Marines,MAJ,Intelligence,2308550,6/2/2023,49,5,7,12,13
45,Male,Married,South Korea,Marines,MAJ,Intelligence,2308650,6/2/2023,44,9,8,3,
33,Male,Married,Brazil,Army,CPT,Logistics,2308750,6/2/2023,42,16,17,9,11
35,Male,Married,Argentina,Army,MAJ,Logistics,2308850,6/2/2023,41,8,14,6,
37,Female,Married,Chile,Army,CPT,Armor,2308950,6/2/2023,26,,,,
44,Female,Married,Colombia,Marines,MAJ,Logistics,2309050,6/2/2023,31,1,8,,
31,Male,Married,Italy,Air Force,CPT,Intelligence,2309150,6/2/2023,50,,,,
34,Male,Married,Spain,Marines,MAJ,Artillery,2309250,6/2/2023,43,12,,,
39,Female,Married,Poland,Marines,CPT,Aviation,2309350,6/2/2023,27,4,17,1,
38,Male,Married,Norway,Army,CPT,Artillery,2309450,6/2/2023,42,4,1,,
32,Male,Married,Kenya,Navy,LCDR,Submarine,2309550,6/2/2023,41,,,,
41,Male,Married,Ghana,Navy,LCDR,Intelligence,2309650,6/2/2023,30,,,,
41,Male,Married,Nigeria,Marines,MAJ,Logistics,2309750,6/2/2023,42,4,1,,
39,Male,Married,South Africa,Marines,MAJ,Intelligence,2309850,6/2/2023,42,,,,
42,Female,Married,Morocco,Navy,LCDR,Aviation,2309950,6/2/2023,44,13,17,1,11
33,Male,Married,India,Navy,LT,Intelligence,2310050,6/2/2023,45,,,,
45,Male,Married,Philippines,Marines,CPT,Logistics,2310150,6/2/2023,29,16,,,
30,Male,Married,Thailand,Marines,CPT,Intelligence,2310250,6/2/2023,26,,,,
38,Male,Married,Singapore,Marines,CPT,Artillery,2310350,6/2/2023,47,,,,
43,Male,Married,Indonesia,Marines,MAJ,Infantry,2310450,6/2/2023,26,13,3,,
31,Female,Married,Canada,Navy,LT,Submarine,2310550,6/2/2023,27,14,,,
44,Male,Married,Germany,Army,CPT,Artillery,2310650,6/2/2023,25,,,,
44,Male,Married,UK,Army,MAJ,Artillery,2310750,6/2/2023,50,11,1,,
45,Male,Single,France,Army,MAJ,Logistics,2310850,6/2/2023,,,,,
41,Male,Married,Australia,Marines,CPT,Intelligence,2310950,6/2/2023,35,2,,,
34,Male,Single,New Zealand,Air Force,CPT,Intelligence,2311050,6/2/2023,,,,,
44,Male,Married,Japan,Army,CPT,Armor,2311150,6/2/2023,34,3,10,,
45,Male,Single,South Korea,Marines,MAJ,Infantry,2311250,6/2/2023,,,,,
33,Male,Married,Brazil,Air Force,CPT,Intelligence,2311350,6/2/2023,38,10,14,,
40,Male,Married,Argentina,Air Force,CPT,Cyber Operations,2311450,6/2/2023,42,3,,,
41,Male,Married,Chile,Air Force,MAJ,Pilot,2311550,6/2/2023,34,15,6,5,1
36,Male,Single,Colombia,Army,MAJ,Artillery,2311650,6/2/2023,,,,,
42,Male,Married,Italy,Air Force,MAJ,Intelligence,2200150,6/3/2022,47,,,,
42,Female,Married,Spain,Navy,LT,Surface Warfare,2200250,6/3/2022,27,7,14,5,4
38,Female,Single,Poland,Navy,LT,Intelligence,2200350,6/3/2022,,,,,
43,Male,Single,Norway,Air Force,MAJ,Cyber Operations,2200450,6/3/2022,,,,,
45,Male,Married,Kenya,Navy,LCDR,Surface Warfare,2200550,6/3/2022,42,,,,
37,Male,Married,Ghana,Air Force,MAJ,Intelligence,2200650,6/3/2022,45,11,7,4,2
32,Male,Married,Nigeria,Navy,LT,Aviation,2200750,6/3/2022,27,,,,
41,Male,Single,South Africa,Navy,LCDR,Medical,2200850,6/3/2022,,,,,
34,Male,Married,Morocco,Air Force,CPT,Intelligence,2200950,6/3/2022,26,,,,
43,Male,Single,India,Navy,LCDR,Intelligence,2201050,6/3/2022,,,,,
30,Male,Married,Philippines,Army,CPT,Infantry,2201150,6/3/2022,41,,,,
30,Male,Married,Thailand,Marines,MAJ,Intelligence,2201250,6/3/2022,42,12,3,13,3
44,Male,Married,Singapore,Army,CPT,Infantry,2201350,6/3/2022,31,3,,,
45,Male,Married,Indonesia,Marines,CPT,Artillery,2201450,6/3/2022,30,13,13,5,2
34,Male,Married,Canada,Navy,LT,Aviation,2201550,6/3/2022,32,4,3,,
31,Male,Married,Germany,Army,MAJ,Logistics,2201650,6/3/2022,43,,,,
34,Male,Married,UK,Air Force,MAJ,Cyber Operations,2201750,6/3/2022,27,9,14,,
40,Male,Married,France,Air Force,MAJ,Intelligence,2201850,6/3/2022,40,1,4,1,15
35,Male,Married,Australia,Navy,LT,Intelligence,2201950,6/3/2022,47,15,2,,
30,Female,Married,New Zealand,Navy,LCDR,Intelligence,2202050,6/3/2022,41,1,,,
40,Female,Single,Japan,Army,CPT,Logistics,2202150,6/3/2022,,,,,
39,Female,Married,South Korea,Air Force,MAJ,Medical,2202250,6/3/2022,36,6,16,6,3
39,Male,Single,Brazil,Army,MAJ,Intelligence,2202350,6/3/2022,,,,,
30,Male,Married,Argentina,Army,MAJ,Armor,2202450,6/3/2022,41,,,,
31,Male,Married,Chile,Air Force,MAJ,Medical,2202550,6/3/2022,39,10,15,1,
38,Male,Married,Colombia,Navy,LT,Aviation,2202650,6/3/2022,48,13,7,12,13
41,Male,Married,Italy,Air Force,MAJ,Pilot,2202750,6/3/2022,37,7,9,4,
45,Male,Single,Spain,Navy,LCDR,Submarine,2202850,6/3/2022,,,,,
31,Female,Single,Poland,Navy,LT,Surface Warfare,2202950,6/3/2022,,,,,
43,Male,Married,Norway,Marines,MAJ,Logistics,2203050,6/3/2022,48,1,3,,
38,Male,Married,Kenya,Marines,CPT,Artillery,2203150,6/3/2022,40,,,,
44,Male,Married,Ghana,Navy,LCDR,Submarine,2203250,6/3/2022,37,,,,
44,Male,Married,Nigeria,Marines,MAJ,Logistics,2203350,6/3/2022,25,15,5,,
38,Male,Married,South Africa,Navy,LT,Intelligence,2203450,6/3/2022,45,4,2,,
40,Male,Married,Morocco,Marines,MAJ,Aviation,2203550,6/3/2022,32,,,,
42,Male,Single,India,Air Force,MAJ,Medical,2203650,6/3/2022,,,,,
41,Male,Married,Philippines,Air Force,CPT,Cyber Operations,2203750,6/3/2022,30,,,,
30,Male,Married,Thailand,Army,CPT,Logistics,2203850,6/3/2022,42,13,15,,
41,Male,Single,Singapore,Army,MAJ,Infantry,2203950,6/3/2022,,,,,
33,Male,Married,Indonesia,Marines,CPT,Aviation,2204050,6/3/2022,45,,,,
34,Male,Married,Canada,Marines,MAJ,Aviation,2204150,6/3/2022,25,6,,,
39,Female,Single,Germany,Marines,MAJ,Infantry,2204250,6/3/2022,,,,,
34,Male,Married,UK,Navy,LT,Aviation,2204350,6/3/2022,47,2,2,16,
38,Male,Single,France,Marines,CPT,Aviation,2204450,6/3/2022,,,,,
31,Male,Married,Australia,Navy,LT,Submarine,2204550,6/3/2022,45,,,,
44,Male,Married,New Zealand,Marines,CPT,Infantry,2204650,6/3/2022,47,13,17,,
40,Male,Married,Japan,Army,CPT,Intelligence,2204750,6/3/2022,46,7,,,
44,Male,Married,South Korea,Army,MAJ,Infantry,2204850,6/3/2022,27,4,12,1,
34,Female,Married,Brazil,Army,CPT,Artillery,2204950,6/3/2022,43,9,17,,
33,Male,Single,Argentina,Air Force,MAJ,Maintenance,2205050,6/3/2022,,,,,
34,Male,Married,Chile,Navy,LT,Submarine,2205150,6/3/2022,26,14,16,,
42,Male,Married,Colombia,Air Force,CPT,Pilot,2205250,6/3/2022,39,12,4,5,
33,Male,Married,Italy,Navy,LCDR,Submarine,2205350,6/3/2022,47,13,4,2,14
33,Male,Single,Spain,Navy,LCDR,Surface Warfare,2205450,6/3/2022,,,,,
44,Male,Married,Poland,Army,MAJ,Artillery,2205550,6/3/2022,43,5,12,16,
40,Male,Married,Norway,Marines,CPT,Logistics,2205650,6/3/2022,48,2,9,13,
35,Male,Married,Kenya,Marines,CPT,Artillery,2205750,6/3/2022,50,8,14,,
41,Male,Married,Ghana,Navy,LCDR,Aviation,2205850,6/3/2022,37,4,17,2,10
33,Male,Single,Nigeria,Marines,MAJ,Logistics,2205950,6/3/2022,,,,,
32,Male,Single,South Africa,Navy,LT,Intelligence,2206050,6/3/2022,,,,,
42,Male,Married,Morocco,Navy,LCDR,Submarine,2206150,6/3/2022,33,,,,
44,Female,Married,India,Marines,MAJ,Artillery,2206250,6/3/2022,33,7,,,
33,Male,Married,Philippines,Navy,LCDR,Aviation,2206350,6/3/2022,48,9,11,13,12
39,Female,Married,Thailand,Navy,LT,Aviation,2206450,6/3/2022,42,,,,
36,Male,Married,Singapore,Navy,LCDR,Medical,2206550,6/3/2022,40,15,17,,
34,Male,Married,Indonesia,Navy,LT,Aviation,2206650,6/3/2022,36,11,,,
41,Male,Married,Canada,Navy,LT,Aviation,2206750,6/3/2022,43,1,9,2,
30,Male,Married,Germany,Air Force,MAJ,Cyber Operations,2206850,6/3/2022,44,8,7,17,14
40,Female,Married,UK,Army,CPT,Intelligence,2206950,6/3/2022,32,,,,
33,Male,Single,France,Air Force,CPT,Medical,2207050,6/3/2022,,,,,
40,Male,Single,Australia,Army,CPT,Logistics,2207150,6/3/2022,,,,,
42,Male,Married,New Zealand,Air Force,MAJ,Maintenance,2207250,6/3/2022,44,11,13,7,16
34,Male,Married,Japan,Air Force,CPT,Intelligence,2207350,6/3/2022,25,15,,,
45,Male,Married,South Korea,Navy,LCDR,Surface Warfare,2207450,6/3/2022,25,12,5,,
33,Male,Single,Brazil,Navy,LT,Aviation,2207550,6/3/2022,,,,,
43,Male,Married,Argentina,Air Force,MAJ,Maintenance,2207650,6/3/2022,27,9,6,,
42,Male,Single,Chile,Navy,LCDR,Intelligence,2207750,6/3/2022,,,,,
39,Male,Single,Colombia,Army,CPT,Artillery,2207850,6/3/2022,,,,,
36,Male,Married,Italy,Navy,LCDR,Submarine,2207950,6/3/2022,29,12,,,
42,Female,Married,Spain,Air Force,CPT,Medical,2208050,6/3/2022,29,16,13,,
41,Male,Single,Poland,Army,MAJ,Logistics,2208150,6/3/2022,,,,,
31,Female,Married,Norway,Navy,LCDR,Aviation,2208250,6/3/2022,47,,,,
41,Male,Married,Kenya,Army,CPT,Infantry,2208350,6/3/2022,30,13,12,,
44,Male,Married,Ghana,Army,CPT,Infantry,2208450,6/3/2022,48,6,3,12,
35,Male,Married,Nigeria,Navy,LCDR,Surface Warfare,2208550,6/3/2022,40,12,9,10,
44,Female,Single,South Africa,Navy,LCDR,Submarine,2208650,6/3/2022,,,,,
41,Male,Married,Morocco,Marines,MAJ,Artillery,2208750,6/3/2022,33,8,9,,
40,Female,Married,India,Marines,MAJ,Infantry,2208850,6/3/2022,50,,,,
41,Male,Single,Philippines,Air Force,MAJ,Medical,2208950,6/3/2022,,,,,
43,Female,Married,Thailand,Air Force,MAJ,Intelligence,2209050,6/3/2022,50,16,,,
35,Male,Married,Singapore,Navy,LT,Aviation,2209150,6/3/2022,50,,,,
34,Male,Married,Indonesia,Air Force,MAJ,Pilot,2209250,6/3/2022,42,15,12,,
33,Male,Single,Canada,Marines,CPT,Intelligence,2209350,6/3/2022,,,,,
31,Male,Single,Germany,Marines,MAJ,Intelligence,2209450,6/3/2022,,,,,
35,Male,Single,UK,Navy,LT,Submarine,2209550,6/3/2022,,,,,
31,Male,Single,France,Army,MAJ,Intelligence,2209650,6/3/2022,,,,,
34,Male,Single,Australia,Army,MAJ,Intelligence,2209750,6/3/2022,,,,,
32,Male,Married,New Zealand,Air Force,CPT,Cyber Operations,2209850,6/3/2022,47,12,8,12,2
37,Male,Single,Japan,Air Force,CPT,Cyber Operations,2209950,6/3/2022,,,,,
36,Male,Married,South Korea,Army,CPT,Armor,2210050,6/3/2022,43,13,5,6,9
30,Male,Married,Brazil,Navy,LT,Surface Warfare,2210150,6/3/2022,39,16,,,
42,Male,Married,Argentina,Marines,MAJ,Aviation,2210250,6/3/2022,40,13,,,
31,Male,Married,Chile,Army,CPT,Logistics,2210350,6/3/2022,26,13,17,8,8
44,Male,Single,Colombia,Army,MAJ,Logistics,2210450,6/3/2022,,,,,
30,Male,Single,Italy,Army,CPT,Infantry,2210550,6/3/2022,,,,,
33,Male,Single,Spain,Navy,LT,Medical,2210650,6/3/2022,,,,,
32,Male,Married,Poland,Navy,LCDR,Intelligence,2210750,6/3/2022,31,3,,,
36,Male,Married,Norway,Marines,CPT,Aviation,2210850,6/3/2022,29,3,10,10,
33,Female,Married,Kenya,Marines,MAJ,Aviation,2210950,6/3/2022,44,16,10,,
40,Male,Single,Ghana,Navy,LCDR,Intelligence,2211050,6/3/2022,,,,,
44,Male,Single,Nigeria,Navy,LT,Intelligence,2211150,6/3/2022,,,,,
44,Female,Married,South Africa,Marines,MAJ,Infantry,2211250,6/3/2022,36,,,,
38,Female,Single,Morocco,Navy,LT,Aviation,2211350,6/3/2022,,,,,
42,Male,Single,India,Army,MAJ,Artillery,2211450,6/3/2022,,,,,
43,Male,Married,Philippines,Air Force,MAJ,Medical,2211550,6/3/2022,47,1,16,,
39,Male,Married,Thailand,Army,CPT,Infantry,2211650,6/3/2022,49,,,,
