Age,Gender,Marital Status,Country,Branch of Service,officer rank,Functional Branch,Student_ID,Graduation Date,Spouse_Age,Child_1,Child_2,Child_3,Child_4
30,Male,Single,Singapore,Army,MAJ,Intelligence,2100150,6/4/2021,,,,,
30,Female,Married,Indonesia,Marines,MAJ,Artillery,2100250,6/4/2021,27,11,4,,
35,Male,Married,Canada,Army,CPT,Artillery,2100350,6/4/2021,28,15,,,
37,Male,Single,Germany,Navy,LCDR,Intelligence,2100450,6/4/2021,,,,,
40,Female,Married,UK,Navy,LT,Medical,2100550,6/4/2021,50,8,13,16,11
30,Male,Single,France,Army,MAJ,Intelligence,2100650,6/4/2021,,,,,
30,Male,Married,Australia,Army,CPT,Intelligence,2100750,6/4/2021,26,14,2,,
39,Male,Single,New Zealand,Air Force,MAJ,Intelligence,2100850,6/4/2021,,,,,
45,Male,Single,Japan,Navy,LCDR,Aviation,2100950,6/4/2021,,,,,
31,Male,Married,South Korea,Marines,MAJ,Logistics,2101050,6/4/2021,28,17,,,
35,Male,Single,Brazil,Air Force,CPT,Medical,2101150,6/4/2021,,,,,
34,Female,Married,Argentina,Air Force,MAJ,Medical,2101250,6/4/2021,47,3,,,
42,Male,Single,Chile,Marines,MAJ,Intelligence,2101350,6/4/2021,,,,,
32,Male,Single,Colombia,Navy,LCDR,Surface Warfare,2101450,6/4/2021,,,,,
36,Male,Married,Italy,Marines,CPT,Aviation,2101550,6/4/2021,36,1,9,14,
39,Male,Married,Spain,Army,MAJ,Infantry,2101650,6/4/2021,40,3,1,9,
34,Male,Married,Poland,Army,MAJ,Artillery,2101750,6/4/2021,35,9,15,,
43,Male,Married,Norway,Air Force,CPT,Intelligence,2101850,6/4/2021,26,4,8,,
42,Male,Single,Kenya,Navy,LCDR,Aviation,2101950,6/4/2021,,,,,
43,Male,Married,Ghana,Navy,LCDR,Aviation,2102050,6/4/2021,38,10,14,13,
41,Female,Married,Nigeria,Army,CPT,Armor,2102150,6/4/2021,45,14,,,
33,Female,Married,South Africa,Air Force,MAJ,Medical,2102250,6/4/2021,42,7,,,
35,Male,Married,Morocco,Army,MAJ,Infantry,2102350,6/4/2021,43,6,,,
41,Male,Married,India,Army,CPT,Logistics,2102450,6/4/2021,42,8,,,
41,Male,Married,Philippines,Navy,LCDR,Submarine,2102550,6/4/2021,43,10,,,
42,Male,Married,Thailand,Air Force,MAJ,Medical,2102650,6/4/2021,44,15,6,10,
33,Female,Married,Singapore,Marines,MAJ,Aviation,2102750,6/4/2021,31,17,9,,
33,Male,Single,Indonesia,Navy,LT,Surface Warfare,2102850,6/4/2021,,,,,
31,Male,Married,Canada,Marines,CPT,Artillery,2102950,6/4/2021,48,16,6,13,
31,Female,Single,Germany,Air Force,CPT,Cyber Operations,2103050,6/4/2021,,,,,
30,Female,Married,UK,Navy,LT,Surface Warfare,2103150,6/4/2021,45,14,,,
39,Male,Married,France,Air Force,CPT,Pilot,2103250,6/4/2021,42,4,16,5,
44,Male,Married,Australia,Marines,CPT,Artillery,2103350,6/4/2021,36,15,10,,
35,Male,Married,New Zealand,Marines,CPT,Infantry,2103450,6/4/2021,35,,,,
42,Male,Married,Japan,Air Force,MAJ,Medical,2103550,6/4/2021,50,10,,,
42,Male,Married,South Korea,Army,MAJ,Logistics,2103650,6/4/2021,42,2,,,
34,Male,Married,Brazil,Navy,LT,Aviation,2103750,6/4/2021,28,16,10,,
35,Male,Single,Argentina,Air Force,MAJ,Maintenance,2103850,6/4/2021,,,,,
42,Male,Single,Chile,Marines,CPT,Logistics,2103950,6/4/2021,,,,,
39,Male,Married,Colombia,Marines,MAJ,Infantry,2104050,6/4/2021,32,10,10,8,
33,Female,Married,Italy,Navy,LCDR,Medical,2104150,6/4/2021,46,4,3,15,8
34,Female,Married,Spain,Air Force,MAJ,Intelligence,2104250,6/4/2021,29,,,,
30,Female,Married,Poland,Army,MAJ,Logistics,2104350,6/4/2021,28,11,,,
33,Male,Married,Norway,Army,MAJ,Artillery,2104450,6/4/2021,38,,,,
34,Female,Single,Kenya,Marines,CPT,Aviation,2104550,6/4/2021,,,,,
33,Male,Married,Ghana,Army,MAJ,Intelligence,2104650,6/4/2021,50,10,13,5,
41,Male,Married,Nigeria,Navy,LCDR,Submarine,2104750,6/4/2021,33,8,16,15,
36,Male,Single,South Africa,Air Force,CPT,Pilot,2104850,6/4/2021,,,,,
43,Male,Married,Morocco,Air Force,MAJ,Intelligence,2104950,6/4/2021,41,12,,,
30,Male,Married,India,Marines,CPT,Logistics,2105050,6/4/2021,40,3,16,6,10
30,Male,Married,Philippines,Army,CPT,Artillery,2105150,6/4/2021,38,,,,
32,Male,Single,Thailand,Navy,LCDR,Submarine,2105250,6/4/2021,,,,,
40,Male,Single,Singapore,Army,CPT,Artillery,2105350,6/4/2021,,,,,
32,Female,Single,Indonesia,Marines,CPT,Artillery,2105450,6/4/2021,,,,,
36,Male,Married,Canada,Army,CPT,Logistics,2105550,6/4/2021,31,2,15,10,17
36,Female,Single,Germany,Marines,MAJ,Artillery,2105650,6/4/2021,,,,,
35,Male,Single,UK,Air Force,MAJ,Cyber Operations,2105750,6/4/2021,,,,,
37,Male,Married,France,Air Force,MAJ,Pilot,2105850,6/4/2021,31,14,2,7,10
43,Male,Single,Australia,Navy,LCDR,Medical,2105950,6/4/2021,,,,,
39,Male,Married,New Zealand,Air Force,MAJ,Maintenance,2106050,6/4/2021,25,1,2,9,
35,Male,Married,Japan,Air Force,CPT,Intelligence,2106150,6/4/2021,28,3,11,,
36,Male,Married,South Korea,Air Force,CPT,Intelligence,2106250,6/4/2021,33,13,,,
43,Male,Married,Brazil,Air Force,CPT,Intelligence,2106350,6/4/2021,35,12,,,
42,Male,Married,Argentina,Air Force,CPT,Intelligence,2106450,6/4/2021,30,11,14,5,13
31,Female,Married,Chile,Army,CPT,Intelligence,2106550,6/4/2021,27,17,8,11,
39,Male,Married,Colombia,Marines,MAJ,Intelligence,2106650,6/4/2021,29,14,14,15,
39,Male,Single,Italy,Army,MAJ,Artillery,2106750,6/4/2021,,,,,
33,Male,Married,Spain,Army,MAJ,Logistics,2106850,6/4/2021,26,7,17,17,16
36,Male,Married,Poland,Marines,MAJ,Artillery,2106950,6/4/2021,50,14,,,
39,Male,Married,Norway,Navy,LT,Intelligence,2107050,6/4/2021,35,,,,
37,Male,Married,Kenya,Army,MAJ,Artillery,2107150,6/4/2021,37,13,,,
45,Male,Married,Ghana,Air Force,MAJ,Intelligence,2107250,6/4/2021,49,8,15,,
45,Female,Single,Nigeria,Army,CPT,Logistics,2107350,6/4/2021,,,,,
39,Male,Married,South Africa,Army,MAJ,Intelligence,2107450,6/4/2021,36,14,16,,
41,Male,Married,Morocco,Navy,LT,Submarine,2107550,6/4/2021,42,14,13,,
34,Male,Single,India,Army,MAJ,Logistics,2107650,6/4/2021,,,,,
40,Male,Single,Philippines,Air Force,MAJ,Pilot,2107750,6/4/2021,,,,,
44,Male,Married,Thailand,Navy,LT,Surface Warfare,2107850,6/4/2021,25,,,,
35,Male,Married,Singapore,Marines,CPT,Logistics,2107950,6/4/2021,49,,,,
32,Male,Married,Indonesia,Air Force,MAJ,Cyber Operations,2108050,6/4/2021,39,,,,
30,Male,Married,Canada,Army,CPT,Artillery,2108150,6/4/2021,43,10,5,6,
31,Male,Married,Germany,Marines,MAJ,Artillery,2108250,6/4/2021,44,15,7,2,12
32,Male,Married,UK,Navy,LT,Surface Warfare,2108350,6/4/2021,40,10,16,15,
30,Male,Married,France,Army,MAJ,Logistics,2108450,6/4/2021,27,10,11,1,
44,Male,Married,Australia,Navy,LT,Submarine,2108550,6/4/2021,30,,,,
34,Male,Single,New Zealand,Army,MAJ,Logistics,2108650,6/4/2021,,,,,
45,Male,Married,Japan,Army,CPT,Artillery,2108750,6/4/2021,40,14,4,4,8
42,Male,Married,South Korea,Air Force,CPT,Maintenance,2108850,6/4/2021,41,16,,,
44,Male,Married,Brazil,Air Force,MAJ,Medical,2108950,6/4/2021,25,7,,,
39,Male,Married,Argentina,Navy,LCDR,Surface Warfare,2109050,6/4/2021,34,,,,
36,Male,Married,Chile,Air Force,CPT,Maintenance,2109150,6/4/2021,42,17,17,,
33,Male,Single,Colombia,Marines,CPT,Artillery,2109250,6/4/2021,,,,,
41,Male,Married,Italy,Marines,MAJ,Aviation,2109350,6/4/2021,49,12,1,5,14
34,Female,Married,Spain,Air Force,MAJ,Cyber Operations,2109450,6/4/2021,50,,,,
34,Male,Married,Poland,Army,CPT,Artillery,2109550,6/4/2021,25,12,,,
40,Male,Married,Norway,Air Force,MAJ,Intelligence,2109650,6/4/2021,49,10,7,,
40,Male,Married,Kenya,Marines,MAJ,Aviation,2109750,6/4/2021,43,,,,
33,Male,Married,Ghana,Marines,MAJ,Aviation,2109850,6/4/2021,32,17,,,
40,Male,Single,Nigeria,Air Force,CPT,Cyber Operations,2109950,6/4/2021,,,,,
42,Male,Single,South Africa,Marines,CPT,Aviation,2110050,6/4/2021,,,,,
41,Male,Married,Morocco,Navy,LCDR,Medical,2110150,6/4/2021,27,,,,
38,Male,Single,India,Navy,LCDR,Submarine,2110250,6/4/2021,,,,,
44,Male,Single,Philippines,Army,CPT,Artillery,2110350,6/4/2021,,,,,
32,Male,Married,Thailand,Marines,MAJ,Infantry,2110450,6/4/2021,29,3,13,,
43,Male,Married,Singapore,Navy,LT,Surface Warfare,2110550,6/4/2021,29,14,9,4,
34,Male,Single,Indonesia,Navy,LT,Intelligence,2110650,6/4/2021,,,,,
32,Male,Married,Canada,Army,MAJ,Intelligence,2110750,6/4/2021,42,13,7,,
39,Male,Single,Germany,Navy,LT,Submarine,2110850,6/4/2021,,,,,
40,Female,Single,UK,Marines,CPT,Aviation,2110950,6/4/2021,,,,,
35,Male,Married,France,Navy,LT,Medical,2111050,6/4/2021,40,,,,
40,Female,Single,Australia,Navy,LCDR,Submarine,2111150,6/4/2021,,,,,
37,Male,Married,New Zealand,Marines,MAJ,Artillery,2111250,6/4/2021,42,9,13,,
37,Female,Single,Japan,Navy,LCDR,Surface Warfare,2111350,6/4/2021,,,,,
31,Male,Married,South Korea,Air Force,MAJ,Pilot,2111450,6/4/2021,36,17,3,8,6
32,Female,Married,Brazil,Army,MAJ,Infantry,2111550,6/4/2021,31,12,13,4,
35,Female,Married,Argentina,Air Force,MAJ,Maintenance,2111650,6/4/2021,26,7,6,17,
36,Male,Married,Chile,Marines,MAJ,Infantry,2000150,6/5/2020,43,9,,,
45,Male,Married,Colombia,Navy,LT,Aviation,2000250,6/5/2020,31,3,5,,
34,Male,Married,Italy,Navy,LT,Aviation,2000350,6/5/2020,31,9,2,4,1
30,Male,Married,Spain,Army,CPT,Artillery,2000450,6/5/2020,41,13,10,14,
42,Male,Married,Poland,Navy,LT,Submarine,2000550,6/5/2020,34,10,10,,
32,Male,Single,Norway,Army,MAJ,Intelligence,2000650,6/5/2020,,,,,
43,Male,Married,Kenya,Marines,MAJ,Artillery,2000750,6/5/2020,41,6,,,
31,Female,Married,Ghana,Navy,LCDR,Aviation,2000850,6/5/2020,35,,,,
43,Male,Single,Nigeria,Air Force,CPT,Cyber Operations,2000950,6/5/2020,,,,,
30,Male,Single,South Africa,Marines,MAJ,Logistics,2001050,6/5/2020,,,,,
40,Male,Married,Morocco,Marines,CPT,Aviation,2001150,6/5/2020,26,9,,,
33,Male,Single,India,Air Force,MAJ,Cyber Operations,2001250,6/5/2020,,,,,
38,Male,Married,Philippines,Air Force,CPT,Maintenance,2001350,6/5/2020,36,2,5,,
43,Male,Married,Thailand,Marines,MAJ,Aviation,2001450,6/5/2020,27,11,,,
39,Male,Married,Singapore,Army,CPT,Logistics,2001550,6/5/2020,26,9,1,6,
44,Male,Single,Indonesia,Marines,MAJ,Infantry,2001650,6/5/2020,,,,,
44,Male,Married,Canada,Navy,LT,Submarine,2001750,6/5/2020,42,6,,,
32,Male,Married,Germany,Marines,CPT,Logistics,2001850,6/5/2020,28,,,,
35,Female,Single,UK,Marines,CPT,Artillery,2001950,6/5/2020,,,,,
30,Female,Married,France,Air Force,CPT,Medical,2002050,6/5/2020,43,,,,
34,Female,Married,Australia,Army,CPT,Infantry,2002150,6/5/2020,43,5,,,
42,Female,Single,New Zealand,Air Force,MAJ,Cyber Operations,2002250,6/5/2020,,,,,
33,Male,Single,Japan,Army,CPT,Intelligence,2002350,6/5/2020,,,,,
33,Male,Married,South Korea,Air Force,MAJ,Cyber Operations,2002450,6/5/2020,33,8,11,11,
32,Male,Married,Brazil,Air Force,CPT,Medical,2002550,6/5/2020,49,13,,,
41,Female,Married,Argentina,Marines,CPT,Artillery,2002650,6/5/2020,50,6,1,11,15
43,Male,Single,Chile,Navy,LCDR,Medical,2002750,6/5/2020,,,,,
31,Male,Married,Colombia,Navy,LCDR,Medical,2002850,6/5/2020,35,5,5,11,14
30,Male,Single,Italy,Army,CPT,Intelligence,2002950,6/5/2020,,,,,
35,Male,Single,Spain,Navy,LT,Submarine,2003050,6/5/2020,,,,,
39,Male,Single,Poland,Army,MAJ,Logistics,2003150,6/5/2020,,,,,
34,Male,Single,Norway,Navy,LCDR,Surface Warfare,2003250,6/5/2020,,,,,
44,Male,Married,Kenya,Air Force,MAJ,Cyber Operations,2003350,6/5/2020,34,10,,,
44,Female,Married,Ghana,Army,MAJ,Artillery,2003450,6/5/2020,32,,,,
41,Male,Married,Nigeria,Army,CPT,Intelligence,2003550,6/5/2020,29,15,16,16,17
40,Male,Married,South Africa,Navy,LCDR,Surface Warfare,2003650,6/5/2020,27,8,16,5,13
38,Male,Married,Morocco,Army,MAJ,Artillery,2003750,6/5/2020,36,10,8,,
30,Male,Married,India,Air Force,CPT,Intelligence,2003850,6/5/2020,39,17,,,
33,Female,Married,Philippines,Marines,CPT,Infantry,2003950,6/5/2020,45,15,,,
37,Male,Married,Thailand,Marines,MAJ,Intelligence,2004050,6/5/2020,42,16,2,4,
31,Female,Single,Singapore,Army,MAJ,Logistics,2004150,6/5/2020,,,,,
41,Male,Single,Indonesia,Navy,LCDR,Intelligence,2004250,6/5/2020,,,,,
31,Male,Single,Canada,Marines,MAJ,Intelligence,2004350,6/5/2020,,,,,
37,Male,Married,Germany,Marines,MAJ,Aviation,2004450,6/5/2020,50,2,,,
31,Male,Married,UK,Navy,LCDR,Aviation,2004550,6/5/2020,47,6,,,
34,Male,Single,France,Marines,CPT,Artillery,2004650,6/5/2020,,,,,
42,Male,Single,Australia,Air Force,CPT,Pilot,2004750,6/5/2020,,,,,
43,Male,Married,New Zealand,Navy,LT,Aviation,2004850,6/5/2020,36,2,9,11,
36,Male,Married,Japan,Navy,LT,Medical,2004950,6/5/2020,43,6,3,15,8
34,Male,Single,South Korea,Navy,LCDR,Intelligence,2005050,6/5/2020,,,,,
40,Male,Married,Brazil,Navy,LCDR,Intelligence,2005150,6/5/2020,31,1,3,16,15
31,Male,Single,Argentina,Navy,LT,Surface Warfare,2005250,6/5/2020,,,,,
42,Male,Single,Chile,Air Force,CPT,Intelligence,2005350,6/5/2020,,,,,
33,Male,Single,Colombia,Air Force,CPT,Maintenance,2005450,6/5/2020,,,,,
37,Male,Married,Italy,Navy,LCDR,Intelligence,2005550,6/5/2020,29,14,10,8,5
41,Female,Married,Spain,Army,MAJ,Armor,2005650,6/5/2020,45,16,16,16,
41,Male,Married,Poland,Marines,CPT,Intelligence,2005750,6/5/2020,39,1,7,5,13
30,Female,Married,Norway,Army,MAJ,Armor,2005850,6/5/2020,50,,,,
38,Male,Single,Kenya,Air Force,MAJ,Medical,2005950,6/5/2020,,,,,
35,Male,Married,Ghana,Air Force,MAJ,Cyber Operations,2006050,6/5/2020,33,11,,,
42,Male,Married,Nigeria,Army,MAJ,Logistics,2006150,6/5/2020,28,8,11,13,13
34,Male,Married,South Africa,Marines,CPT,Intelligence,2006250,6/5/2020,39,6,13,12,12
34,Female,Married,Morocco,Army,MAJ,Intelligence,2006350,6/5/2020,30,3,4,3,
32,Female,Married,India,Air Force,CPT,Cyber Operations,2006450,6/5/2020,41,15,3,3,
31,Female,Single,Philippines,Army,MAJ,Artillery,2006550,6/5/2020,,,,,
30,Male,Married,Thailand,Navy,LCDR,Intelligence,2006650,6/5/2020,36,,,,
33,Male,Married,Singapore,Navy,LT,Surface Warfare,2006750,6/5/2020,47,3,3,,
30,Male,Married,Indonesia,Navy,LT,Medical,2006850,6/5/2020,36,16,12,6,
32,Male,Married,Canada,Air Force,CPT,Intelligence,2006950,6/5/2020,40,11,,,
38,Male,Married,Germany,Army,CPT,Artillery,2007050,6/5/2020,43,6,,,
43,Female,Single,UK,Air Force,MAJ,Medical,2007150,6/5/2020,,,,,
44,Male,Single,France,Marines,MAJ,Logistics,2007250,6/5/2020,,,,,
45,Female,Single,Australia,Navy,LT,Surface Warfare,2007350,6/5/2020,,,,,
40,Male,Married,New Zealand,Army,MAJ,Logistics,2007450,6/5/2020,33,10,1,,
35,Male,Single,Japan,Air Force,MAJ,Pilot,2007550,6/5/2020,,,,,
32,Female,Married,South Korea,Army,MAJ,Logistics,2007650,6/5/2020,37,10,8,15,3
37,Female,Single,Brazil,Army,CPT,Infantry,2007750,6/5/2020,,,,,
33,Male,Married,Argentina,Air Force,MAJ,Cyber Operations,2007850,6/5/2020,42,9,2,,
37,Male,Married,Chile,Army,MAJ,Artillery,2007950,6/5/2020,25,7,,,
45,Male,Single,Colombia,Marines,MAJ,Intelligence,2008050,6/5/2020,,,,,
33,Male,Married,Italy,Air Force,CPT,Cyber Operations,2008150,6/5/2020,44,2,14,15,5
44,Male,Married,Spain,Army,MAJ,Artillery,2008250,6/5/2020,26,10,12,,
34,Male,Married,Poland,Army,CPT,Logistics,2008350,6/5/2020,38,,,,
44,Male,Single,Norway,Air Force,CPT,Cyber Operations,2008450,6/5/2020,,,,,
40,Male,Single,Kenya,Army,MAJ,Armor,2008550,6/5/2020,,,,,
44,Male,Married,Ghana,Air Force,CPT,Cyber Operations,2008650,6/5/2020,42,,,,
39,Male,Married,Nigeria,Marines,CPT,Intelligence,2008750,6/5/2020,42,3,2,,
34,Male,Single,South Africa,Air Force,MAJ,Intelligence,2008850,6/5/2020,,,,,
40,Male,Single,Morocco,Marines,MAJ,Logistics,2008950,6/5/2020,,,,,
36,Female,Single,India,Marines,MAJ,Infantry,2009050,6/5/2020,,,,,
35,Male,Single,Philippines,Army,MAJ,Armor,2009150,6/5/2020,,,,,
45,Female,Married,Thailand,Marines,CPT,Infantry,2009250,6/5/2020,50,4,,,
45,Male,Married,Singapore,Marines,MAJ,Aviation,2009350,6/5/2020,45,11,4,5,
34,Male,Married,Indonesia,Navy,LCDR,Intelligence,2009450,6/5/2020,37,10,6,,
30,Female,Married,Canada,Air Force,CPT,Medical,2009550,6/5/2020,32,,,,
34,Female,Married,Germany,Army,CPT,Intelligence,2009650,6/5/2020,31,17,16,,
30,Male,Married,UK,Army,MAJ,Intelligence,2009750,6/5/2020,32,9,,,
35,Male,Married,France,Air Force,CPT,Pilot,2009850,6/5/2020,41,13,1,4,
38,Female,Married,Australia,Marines,MAJ,Logistics,2009950,6/5/2020,39,,,,
39,Male,Single,New Zealand,Army,MAJ,Artillery,2010050,6/5/2020,,,,,
33,Female,Married,Japan,Army,CPT,Armor,2010150,6/5/2020,47,15,8,,
41,Female,Married,South Korea,Army,MAJ,Armor,2010250,6/5/2020,31,7,15,,
36,Male,Married,Brazil,Marines,MAJ,Intelligence,2010350,6/5/2020,30,7,5,,
34,Male,Single,Argentina,Marines,CPT,Intelligence,2010450,6/5/2020,,,,,
34,Male,Married,Chile,Air Force,CPT,Intelligence,2010550,6/5/2020,32,16,,,
38,Male,Married,Colombia,Marines,MAJ,Aviation,2010650,6/5/2020,26,1,8,4,
44,Female,Married,Italy,Marines,CPT,Aviation,2010750,6/5/2020,30,8,17,3,
38,Male,Single,Spain,Navy,LT,Medical,2010850,6/5/2020,,,,,
34,Male,Married,Poland,Marines,CPT,Aviation,2010950,6/5/2020,30,13,16,13,
32,Male,Single,Norway,Army,CPT,Armor,2011050,6/5/2020,,,,,
37,Male,Married,Kenya,Navy,LCDR,Aviation,2011150,6/5/2020,25,,,,
30,Female,Married,Ghana,Navy,LT,Submarine,2011250,6/5/2020,39,16,5,7,16
41,Male,Single,Nigeria,Marines,CPT,Artillery,2011350,6/5/2020,,,,,
38,Male,Single,South Africa,Navy,LT,Medical,2011450,6/5/2020,,,,,
45,Male,Married,Morocco,Navy,LT,Submarine,2011550,6/5/2020,31,3,,,
35,Male,Married,India,Navy,LCDR,Intelligence,2011650,6/5/2020,33,4,8,2,13
