Age,Gender,Marital Status,Country,Branch of Service,officer rank,Functional Branch,Student_ID,Graduation Date,Spouse_Age,Child_1,Child_2,Child_3,Child_4
42,Male,Married,Philippines,Navy,LT,Intelligence,2500150,6/6/2025,34,5,5,15,
36,Male,Married,Thailand,Marines,CPT,Aviation,2500250,6/6/2025,32,17,,,
45,Female,Married,Singapore,Marines,MAJ,Artillery,2500350,6/6/2025,31,5,9,2,
43,Male,Married,Indonesia,Navy,LT,Intelligence,2500450,6/6/2025,45,7,14,17,4
41,Male,Married,Canada,Air Force,MAJ,Cyber Operations,2500550,6/6/2025,41,,,,
43,Male,Married,Germany,Marines,MAJ,Intelligence,2500650,6/6/2025,38,12,2,7,13
32,Male,Married,UK,Marines,CPT,Intelligence,2500750,6/6/2025,29,8,,,
42,Female,Married,France,Air Force,CPT,Intelligence,2500850,6/6/2025,25,2,11,13,
45,Male,Married,Australia,Air Force,MAJ,Cyber Operations,2500950,6/6/2025,40,,,,
41,Male,Single,New Zealand,Army,MAJ,Infantry,2501050,6/6/2025,,,,,
42,Male,Single,Japan,Army,CPT,Armor,2501150,6/6/2025,,,,,
33,Female,Married,South Korea,Marines,MAJ,Artillery,2501250,6/6/2025,35,3,6,,
40,Male,Single,Brazil,Army,MAJ,Armor,2501350,6/6/2025,,,,,
39,Female,Single,Argentina,Navy,LT,Medical,2501450,6/6/2025,,,,,
41,Male,Single,Chile,Navy,LCDR,Aviation,2501550,6/6/2025,,,,,
44,Male,Married,Colombia,Marines,MAJ,Logistics,2501650,6/6/2025,29,,,,
44,Male,Single,Italy,Navy,LCDR,Aviation,2501750,6/6/2025,,,,,
39,Female,Single,Spain,Air Force,MAJ,Maintenance,2501850,6/6/2025,,,,,
33,Male,Married,Poland,Air Force,CPT,Intelligence,2501950,6/6/2025,33,5,12,,
35,Male,Married,Norway,Army,MAJ,Intelligence,2502050,6/6/2025,32,1,16,16,16
41,Male,Single,Kenya,Marines,CPT,Logistics,2502150,6/6/2025,,,,,
45,Male,Married,Ghana,Marines,MAJ,Infantry,2502250,6/6/2025,33,17,,,
35,Female,Single,Nigeria,Air Force,MAJ,Medical,2502350,6/6/2025,,,,,
44,Female,Married,South Africa,Navy,LT,Surface Warfare,2502450,6/6/2025,50,13,4,,
31,Male,Single,Morocco,Army,MAJ,Artillery,2502550,6/6/2025,,,,,
31,Male,Married,India,Air Force,CPT,Pilot,2502650,6/6/2025,43,15,14,2,
36,Female,Single,Philippines,Army,CPT,Intelligence,2502750,6/6/2025,,,,,
43,Male,Married,Thailand,Marines,CPT,Logistics,2502850,6/6/2025,36,1,8,5,
38,Male,Single,Singapore,Marines,MAJ,Infantry,2502950,6/6/2025,,,,,
30,Male,Married,Indonesia,Air Force,CPT,Cyber Operations,2503050,6/6/2025,33,1,4,,
33,Male,Married,Canada,Navy,LT,Medical,2503150,6/6/2025,49,,,,
31,Male,Married,Germany,Air Force,MAJ,Medical,2503250,6/6/2025,33,16,,,
31,Male,Single,UK,Army,MAJ,Intelligence,2503350,6/6/2025,,,,,
41,Male,Married,France,Army,CPT,Logistics,2503450,6/6/2025,39,4,11,9,
35,Male,Married,Australia,Air Force,MAJ,Maintenance,2503550,6/6/2025,27,10,8,17,
45,Female,Married,New Zealand,Army,MAJ,Intelligence,2503650,6/6/2025,30,13,,,
30,Male,Married,Japan,Marines,MAJ,Aviation,2503750,6/6/2025,28,7,17,5,
39,Male,Single,South Korea,Navy,LCDR,Medical,2503850,6/6/2025,,,,,
43,Male,Married,Brazil,Marines,MAJ,Artillery,2503950,6/6/2025,44,4,,,
39,Male,Married,Argentina,Marines,MAJ,Artillery,2504050,6/6/2025,28,15,2,,
32,Male,Single,Chile,Marines,MAJ,Logistics,2504150,6/6/2025,,,,,
39,Male,Married,Colombia,Navy,LT,Medical,2504250,6/6/2025,30,,,,
30,Male,Single,Italy,Navy,LCDR,Surface Warfare,2504350,6/6/2025,,,,,
42,Female,Married,Spain,Marines,CPT,Infantry,2504450,6/6/2025,31,6,,,
42,Male,Married,Poland,Air Force,CPT,Intelligence,2504550,6/6/2025,30,4,12,15,3
32,Female,Married,Norway,Army,MAJ,Logistics,2504650,6/6/2025,50,10,,,
35,Male,Married,Kenya,Marines,CPT,Logistics,2504750,6/6/2025,30,1,1,,
40,Male,Married,Ghana,Navy,LT,Aviation,2504850,6/6/2025,42,1,8,4,10
35,Male,Married,Nigeria,Navy,LCDR,Intelligence,2504950,6/6/2025,49,6,1,12,3
41,Female,Married,South Africa,Army,CPT,Artillery,2505050,6/6/2025,47,14,8,,
43,Male,Married,Morocco,Navy,LCDR,Submarine,2505150,6/6/2025,45,14,,,
45,Male,Married,India,Army,MAJ,Artillery,2505250,6/6/2025,29,1,12,9,1
42,Male,Married,Philippines,Air Force,CPT,Maintenance,2505350,6/6/2025,42,4,11,6,15
40,Male,Married,Thailand,Army,MAJ,Armor,2505450,6/6/2025,39,,,,
38,Male,Married,Singapore,Marines,MAJ,Aviation,2505550,6/6/2025,45,17,16,17,6
35,Male,Married,Indonesia,Marines,CPT,Aviation,2505650,6/6/2025,32,7,4,,
34,Male,Single,Canada,Navy,LT,Aviation,2505750,6/6/2025,,,,,
38,Male,Single,Germany,Air Force,MAJ,Pilot,2505850,6/6/2025,,,,,
39,Male,Married,UK,Marines,CPT,Aviation,2505950,6/6/2025,46,4,,,
40,Male,Married,France,Air Force,CPT,Medical,2506050,6/6/2025,32,,,,
45,Male,Single,Australia,Marines,CPT,Intelligence,2506150,6/6/2025,,,,,
36,Male,Married,New Zealand,Army,MAJ,Intelligence,2506250,6/6/2025,33,6,10,,
35,Male,Single,Japan,Navy,LCDR,Surface Warfare,2506350,6/6/2025,,,,,
43,Female,Single,South Korea,Navy,LCDR,Surface Warfare,2506450,6/6/2025,,,,,
36,Female,Married,Brazil,Army,CPT,Infantry,2506550,6/6/2025,44,8,4,,
40,Male,Married,Argentina,Navy,LCDR,Medical,2506650,6/6/2025,40,11,5,,
42,Female,Married,Chile,Marines,MAJ,Artillery,2506750,6/6/2025,35,,,,
41,Female,Married,Colombia,Army,CPT,Infantry,2506850,6/6/2025,34,13,,,
38,Male,Single,Italy,Air Force,CPT,Medical,2506950,6/6/2025,,,,,
41,Male,Married,Spain,Air Force,MAJ,Pilot,2507050,6/6/2025,29,9,7,14,1
44,Male,Single,Poland,Air Force,MAJ,Intelligence,2507150,6/6/2025,,,,,
33,Female,Married,Norway,Air Force,CPT,Medical,2507250,6/6/2025,48,,,,
34,Male,Single,Kenya,Marines,CPT,Logistics,2507350,6/6/2025,,,,,
42,Male,Single,Ghana,Marines,MAJ,Aviation,2507450,6/6/2025,,,,,
40,Male,Married,Nigeria,Navy,LT,Aviation,2507550,6/6/2025,42,9,7,6,
45,Female,Married,South Africa,Marines,CPT,Aviation,2507650,6/6/2025,31,14,14,,
44,Male,Married,Morocco,Marines,MAJ,Intelligence,2507750,6/6/2025,49,13,3,4,
38,Male,Single,India,Navy,LCDR,Medical,2507850,6/6/2025,,,,,
34,Male,Married,Philippines,Air Force,MAJ,Medical,2507950,6/6/2025,46,3,3,,
30,Male,Married,Thailand,Air Force,MAJ,Pilot,2508050,6/6/2025,26,11,,,
40,Male,Single,Singapore,Marines,MAJ,Aviation,2508150,6/6/2025,,,,,
40,Male,Single,Indonesia,Marines,MAJ,Infantry,2508250,6/6/2025,,,,,
32,Male,Married,Canada,Air Force,CPT,Intelligence,2508350,6/6/2025,31,,,,
42,Female,Married,Germany,Marines,CPT,Infantry,2508450,6/6/2025,47,,,,
44,Male,Married,UK,Navy,LT,Medical,2508550,6/6/2025,34,2,3,17,4
30,Female,Married,France,Air Force,MAJ,Maintenance,2508650,6/6/2025,49,14,,,
34,Male,Married,Australia,Army,CPT,Armor,2508750,6/6/2025,40,2,7,17,14
31,Female,Single,New Zealand,Army,CPT,Armor,2508850,6/6/2025,,,,,
42,Male,Married,Japan,Marines,MAJ,Logistics,2508950,6/6/2025,42,3,12,7,7
35,Male,Married,South Korea,Navy,LT,Surface Warfare,2509050,6/6/2025,50,,,,
34,Male,Married,Brazil,Air Force,MAJ,Maintenance,2509150,6/6/2025,37,13,2,15,
32,Male,Married,Argentina,Marines,CPT,Intelligence,2509250,6/6/2025,32,,,,
36,Male,Married,Chile,Air Force,MAJ,Intelligence,2509350,6/6/2025,48,1,7,5,
45,Male,Married,Colombia,Air Force,MAJ,Pilot,2509450,6/6/2025,37,6,2,4,
31,Male,Married,Italy,Marines,MAJ,Logistics,2509550,6/6/2025,48,,,,
40,Male,Single,Spain,Navy,LT,Medical,2509650,6/6/2025,,,,,
39,Male,Single,Poland,Army,MAJ,Artillery,2509750,6/6/2025,,,,,
37,Female,Married,Norway,Marines,MAJ,Artillery,2509850,6/6/2025,33,4,,,
34,Male,Single,Kenya,Air Force,MAJ,Cyber Operations,2509950,6/6/2025,,,,,
40,Male,Married,Ghana,Army,CPT,Intelligence,2510050,6/6/2025,36,14,11,,
37,Male,Single,Nigeria,Navy,LCDR,Intelligence,2510150,6/6/2025,,,,,
35,Female,Married,South Africa,Army,CPT,Armor,2510250,6/6/2025,38,12,5,,
34,Male,Single,Morocco,Navy,LT,Medical,2510350,6/6/2025,,,,,
38,Male,Married,India,Army,MAJ,Intelligence,2510450,6/6/2025,31,7,16,1,11
39,Female,Married,Philippines,Army,MAJ,Logistics,2510550,6/6/2025,42,17,1,,
44,Female,Married,Thailand,Air Force,MAJ,Cyber Operations,2510650,6/6/2025,46,16,,,
36,Female,Married,Singapore,Navy,LCDR,Intelligence,2510750,6/6/2025,45,17,16,,
36,Male,Single,Indonesia,Air Force,MAJ,Maintenance,2510850,6/6/2025,,,,,
39,Male,Single,Canada,Navy,LT,Intelligence,2510950,6/6/2025,,,,,
35,Female,Married,Germany,Army,CPT,Logistics,2511050,6/6/2025,39,3,,,
43,Male,Married,UK,Air Force,MAJ,Maintenance,2511150,6/6/2025,43,11,3,,
40,Male,Married,France,Navy,LT,Aviation,2511250,6/6/2025,35,17,11,,
41,Female,Married,Australia,Army,MAJ,Armor,2511350,6/6/2025,39,5,15,4,
39,Female,Single,New Zealand,Air Force,CPT,Medical,2511450,6/6/2025,,,,,
33,Female,Married,Japan,Navy,LT,Surface Warfare,2511550,6/6/2025,45,12,14,13,
45,Male,Married,South Korea,Army,CPT,Infantry,2511650,6/6/2025,48,4,,,
39,Male,Married,Brazil,Air Force,CPT,Intelligence,2511750,6/6/2025,25,14,9,,
30,Male,Single,Argentina,Marines,CPT,Artillery,2511850,6/6/2025,,,,,
36,Male,Married,Chile,Marines,CPT,Aviation,2400150,6/7/2024,37,1,7,,
34,Male,Married,Colombia,Navy,LT,Medical,2400250,6/7/2024,43,,,,
32,Male,Married,Italy,Army,MAJ,Intelligence,2400350,6/7/2024,48,15,4,,
34,Male,Married,Spain,Marines,CPT,Infantry,2400450,6/7/2024,39,16,15,4,9
36,Male,Married,Poland,Navy,LT,Medical,2400550,6/7/2024,33,7,13,5,14
34,Male,Married,Norway,Army,MAJ,Infantry,2400650,6/7/2024,33,7,1,4,
32,Male,Married,Kenya,Air Force,CPT,Pilot,2400750,6/7/2024,50,,,,
43,Male,Married,Ghana,Air Force,CPT,Cyber Operations,2400850,6/7/2024,40,12,17,17,
45,Male,Married,Nigeria,Army,MAJ,Artillery,2400950,6/7/2024,26,,,,
44,Male,Married,South Africa,Navy,LCDR,Medical,2401050,6/7/2024,32,,,,
34,Male,Married,Morocco,Army,MAJ,Armor,2401150,6/7/2024,38,14,5,9,10
36,Male,Married,India,Navy,LT,Intelligence,2401250,6/7/2024,42,4,9,17,
42,Female,Married,Philippines,Air Force,MAJ,Intelligence,2401350,6/7/2024,31,9,1,14,6
41,Male,Single,Thailand,Army,CPT,Intelligence,2401450,6/7/2024,,,,,
34,Female,Married,Singapore,Air Force,MAJ,Pilot,2401550,6/7/2024,29,4,3,14,
44,Male,Married,Indonesia,Army,MAJ,Infantry,2401650,6/7/2024,33,4,,,
34,Female,Married,Canada,Air Force,MAJ,Intelligence,2401750,6/7/2024,28,4,10,16,
44,Male,Married,Germany,Army,CPT,Infantry,2401850,6/7/2024,32,5,,,
40,Male,Single,UK,Navy,LCDR,Medical,2401950,6/7/2024,,,,,
38,Female,Married,France,Marines,MAJ,Logistics,2402050,6/7/2024,34,3,15,,
40,Female,Single,Australia,Navy,LCDR,Intelligence,2402150,6/7/2024,,,,,
40,Male,Married,New Zealand,Navy,LCDR,Medical,2402250,6/7/2024,34,16,,,
43,Male,Married,Japan,Air Force,MAJ,Intelligence,2402350,6/7/2024,47,16,12,9,
33,Male,Married,South Korea,Navy,LCDR,Surface Warfare,2402450,6/7/2024,32,1,17,,
33,Male,Married,Brazil,Air Force,MAJ,Intelligence,2402550,6/7/2024,42,8,,,
33,Male,Married,Argentina,Army,MAJ,Armor,2402650,6/7/2024,26,,,,
35,Male,Married,Chile,Navy,LT,Submarine,2402750,6/7/2024,30,9,,,
38,Male,Married,Colombia,Marines,MAJ,Intelligence,2402850,6/7/2024,37,14,14,9,15
36,Female,Married,Italy,Air Force,MAJ,Intelligence,2402950,6/7/2024,36,8,7,4,
37,Male,Married,Spain,Army,CPT,Logistics,2403050,6/7/2024,25,1,13,,
45,Male,Single,Poland,Navy,LT,Aviation,2403150,6/7/2024,,,,,
37,Male,Married,Norway,Army,CPT,Armor,2403250,6/7/2024,43,,,,
45,Male,Married,Kenya,Army,CPT,Artillery,2403350,6/7/2024,33,3,15,7,
42,Male,Single,Ghana,Army,CPT,Intelligence,2403450,6/7/2024,,,,,
40,Female,Married,Nigeria,Navy,LT,Aviation,2403550,6/7/2024,42,11,16,2,5
42,Male,Married,South Africa,Marines,MAJ,Logistics,2403650,6/7/2024,48,,,,
31,Female,Married,Morocco,Army,MAJ,Intelligence,2403750,6/7/2024,40,11,3,13,3
39,Male,Single,India,Navy,LT,Surface Warfare,2403850,6/7/2024,,,,,
44,Male,Married,Philippines,Army,MAJ,Logistics,2403950,6/7/2024,38,,,,
44,Female,Married,Thailand,Air Force,MAJ,Medical,2404050,6/7/2024,31,,,,
38,Male,Single,Singapore,Navy,LCDR,Submarine,2404150,6/7/2024,,,,,
43,Male,Married,Indonesia,Army,MAJ,Artillery,2404250,6/7/2024,26,12,1,14,11
40,Male,Married,Canada,Navy,LT,Submarine,2404350,6/7/2024,46,13,14,9,
43,Male,Single,Germany,Navy,LCDR,Medical,2404450,6/7/2024,,,,,
42,Male,Married,UK,Army,CPT,Infantry,2404550,6/7/2024,33,8,4,5,
35,Female,Single,France,Marines,CPT,Logistics,2404650,6/7/2024,,,,,
33,Male,Married,Australia,Army,CPT,Armor,2404750,6/7/2024,42,11,,,
38,Male,Married,New Zealand,Army,MAJ,Logistics,2404850,6/7/2024,38,2,10,2,
39,Male,Married,Japan,Air Force,MAJ,Intelligence,2404950,6/7/2024,46,6,,,
34,Male,Married,South Korea,Air Force,MAJ,Maintenance,2405050,6/7/2024,38,17,4,,
45,Male,Married,Brazil,Army,CPT,Intelligence,2405150,6/7/2024,27,,,,
42,Male,Single,Argentina,Army,MAJ,Infantry,2405250,6/7/2024,,,,,
35,Male,Single,Chile,Marines,MAJ,Intelligence,2405350,6/7/2024,,,,,
34,Male,Married,Colombia,Air Force,MAJ,Pilot,2405450,6/7/2024,31,17,,,
40,Male,Married,Italy,Marines,CPT,Artillery,2405550,6/7/2024,31,1,4,,
45,Male,Married,Spain,Marines,MAJ,Aviation,2405650,6/7/2024,31,13,4,11,6
39,Male,Married,Poland,Navy,LT,Surface Warfare,2405750,6/7/2024,45,2,12,,
31,Male,Married,Norway,Marines,CPT,Intelligence,2405850,6/7/2024,44,11,10,13,15
36,Male,Married,Kenya,Marines,MAJ,Intelligence,2405950,6/7/2024,34,7,,,
45,Female,Married,Ghana,Air Force,MAJ,Medical,2406050,6/7/2024,30,,,,
33,Male,Married,Nigeria,Air Force,MAJ,Cyber Operations,2406150,6/7/2024,42,11,,,
42,Female,Married,South Africa,Air Force,MAJ,Cyber Operations,2406250,6/7/2024,37,4,,,
34,Male,Married,Morocco,Air Force,CPT,Cyber Operations,2406350,6/7/2024,50,4,8,12,
44,Male,Married,India,Marines,MAJ,Logistics,2406450,6/7/2024,40,2,,,
36,Male,Married,Philippines,Army,MAJ,Infantry,2406550,6/7/2024,46,8,,,
42,Male,Single,Thailand,Marines,MAJ,Infantry,2406650,6/7/2024,,,,,
31,Male,Married,Singapore,Marines,MAJ,Aviation,2406750,6/7/2024,43,,,,
33,Male,Married,Indonesia,Air Force,MAJ,Pilot,2406850,6/7/2024,33,,,,
41,Female,Married,Canada,Army,CPT,Infantry,2406950,6/7/2024,35,,,,
34,Male,Married,Germany,Army,MAJ,Artillery,2407050,6/7/2024,40,4,,,
35,Male,Married,UK,Army,MAJ,Artillery,2407150,6/7/2024,29,1,16,4,
36,Female,Married,France,Army,CPT,Infantry,2407250,6/7/2024,32,13,17,4,14
37,Male,Married,Australia,Navy,LCDR,Surface Warfare,2407350,6/7/2024,40,17,2,15,
37,Male,Single,New Zealand,Navy,LCDR,Surface Warfare,2407450,6/7/2024,,,,,
38,Male,Single,Japan,Air Force,CPT,Medical,2407550,6/7/2024,,,,,
45,Male,Married,South Korea,Air Force,CPT,Pilot,2407650,6/7/2024,42,3,,,
42,Male,Married,Brazil,Marines,MAJ,Infantry,2407750,6/7/2024,43,,,,
38,Male,Single,Argentina,Air Force,MAJ,Maintenance,2407850,6/7/2024,,,,,
37,Female,Married,Chile,Navy,LT,Aviation,2407950,6/7/2024,33,1,4,16,13
42,Male,Married,Colombia,Navy,LT,Intelligence,2408050,6/7/2024,46,,,,
41,Male,Single,Italy,Army,CPT,Armor,2408150,6/7/2024,,,,,
39,Male,Single,Spain,Army,MAJ,Artillery,2408250,6/7/2024,,,,,
41,Male,Married,Poland,Army,CPT,Armor,2408350,6/7/2024,37,4,,,
40,Male,Married,Norway,Navy,LT,Surface Warfare,2408450,6/7/2024,40,5,12,,
33,Male,Single,Kenya,Marines,CPT,Aviation,2408550,6/7/2024,,,,,
38,Male,Single,Ghana,Air Force,CPT,Cyber Operations,2408650,6/7/2024,,,,,
37,Male,Married,Nigeria,Navy,LT,Intelligence,2408750,6/7/2024,34,,,,
43,Male,Married,South Africa,Army,CPT,Intelligence,2408850,6/7/2024,25,7,17,3,17
42,Male,Married,Morocco,Air Force,CPT,Medical,2408950,6/7/2024,26,,,,
44,Male,Married,India,Air Force,MAJ,Intelligence,2409050,6/7/2024,33,7,7,,
37,Male,Married,Philippines,Marines,CPT,Intelligence,2409150,6/7/2024,29,8,7,5,17
42,Male,Married,Thailand,Army,CPT,Logistics,2409250,6/7/2024,33,12,7,4,
43,Male,Married,Singapore,Army,CPT,Logistics,2409350,6/7/2024,50,7,13,4,16
41,Female,Married,Indonesia,Army,CPT,Infantry,2409450,6/7/2024,37,3,,,
38,Male,Married,Canada,Army,MAJ,Infantry,2409550,6/7/2024,30,15,7,6,8
38,Male,Married,Germany,Marines,CPT,Artillery,2409650,6/7/2024,27,5,8,13,
44,Male,Married,UK,Air Force,MAJ,Pilot,2409750,6/7/2024,43,7,17,7,11
39,Female,Single,France,Navy,LT,Intelligence,2409850,6/7/2024,,,,,
40,Male,Married,Australia,Air Force,CPT,Intelligence,2409950,6/7/2024,35,14,14,9,
36,Female,Married,New Zealand,Army,CPT,Intelligence,2410050,6/7/2024,30,14,14,13,2
39,Female,Single,Japan,Army,MAJ,Logistics,2410150,6/7/2024,,,,,
45,Male,Married,South Korea,Marines,MAJ,Logistics,2410250,6/7/2024,30,16,10,17,
43,Female,Married,Brazil,Air Force,CPT,Medical,2410350,6/7/2024,45,2,13,10,
39,Female,Married,Argentina,Navy,LCDR,Surface Warfare,2410450,6/7/2024,39,5,9,6,
33,Female,Single,Chile,Air Force,CPT,Maintenance,2410550,6/7/2024,,,,,
34,Male,Single,Colombia,Air Force,MAJ,Intelligence,2410650,6/7/2024,,,,,
37,Female,Single,Italy,Army,CPT,Infantry,2410750,6/7/2024,,,,,
32,Male,Single,Spain,Marines,MAJ,Artillery,2410850,6/7/2024,,,,,
32,Female,Married,Poland,Marines,MAJ,Artillery,2410950,6/7/2024,31,13,6,,
44,Male,Single,Norway,Marines,CPT,Infantry,2411050,6/7/2024,,,,,
36,Male,Married,Kenya,Marines,MAJ,Logistics,2411150,6/7/2024,33,4,16,3,
39,Male,Single,Ghana,Air Force,CPT,Medical,2411250,6/7/2024,,,,,
41,Male,Single,Nigeria,Air Force,MAJ,Medical,2411350,6/7/2024,,,,,
42,Female,Married,South Africa,Marines,CPT,Artillery,2411450,6/7/2024,41,,,,
41,Male,Married,Morocco,Air Force,CPT,Maintenance,2411550,6/7/2024,27,4,,,
30,Male,Married,India,Navy,LT,Aviation,2411650,6/7/2024,49,12,,,
